ID,AREA_calc,Total.N.19.11,PopDen1900,PopDen1910,PopDen1920,PopDen1930,PopDen1940,PopDen1950,PopDen1960,PopDen1970,PopDen1980,PopDen1990,PopDen2000,PopDenEst2007,Income1999,Dist2PortM,RdLengthKM,Forestland,HostSppCnt,TreeDen,ABL_pres,ALB_pres,AOW_pres,BBD_pres,BC_pres,BEBB_pres,BL_pres,BM_pres,BVW_pres,BWA_pres,CB_pres,CBT_pres,CDC_pres,CHS_pres,CS_pres,DED_pres,DWA_pres,EAB_pres,EFW_pres,EHS_pres,EL_pres,ELB_pres,ELC_pres,ELM_pres,EP_pres,EPLR_pres,EPNM_pres,EPS_pres,EPSM_pres,ESB_pres,ESGA_pres,ESN_pres,EWLS_pres,GM_pres,GSA_pres,HWA_pres,IBT_pres,IPS_pres,IWLB_pres,JB_pres,JCLB_pres,JS_pres,LC_pres,LS_pres,LW_pres,MAS_pres,MPB_pres,MPEB_pres,MW_pres,OS_pres,OW_pres,PFW_pres,PHM_pres,POCRD_pres,PRR_pres,PS_pres,PSB_pres,PT_pres,PWB_pres,RLP_pres,RPBB_pres,RPS_pres,SB_pres,SC_pres,SEEBB_pres,SM_pres,SOD_pres,SWW_pres,WM_pres,WPBR_pres,WS_pres,CRS_pres,EBB_pres,GOS_pres,CCS_pres,SBS_pres,SJS_pres,PTB_pres,X_coord,Y_coord
3422,2098903297,13652832.29,-0.110062728,-0.085005185,-0.073182128,-0.081489368,-0.083086982,-0.072117138,-0.027974848,0.013658449,0.110285641,0.160723085,0.255846327,0.292602033,-0.027863269,0.174549152,0.789968515,0.472777138,1.572983268,-0.042702992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.434521255,0,0,0,1,1,0.345589431,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1352167.981,-482686.3649
3244,1006533098,7615911.723,0.128038359,0.275166896,0.418260352,0.609168345,0.784126365,1.082798475,1.600327836,2.274714326,2.764764201,3.479725542,4.632373958,5.556026429,2.063460974,-0.374680051,1.271372286,-0.310679951,1.23525813,-0.034682432,0,0,1,0,0,0,0,0,0,0,0.666766436,0,0,0,1,1,0.454112501,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666766436,0,0,0,0,0,0,1,1,1052167.981,-532686.3649
3245,872938512.4,6777348.434,0.126499776,0.259990125,0.381106838,0.51034063,0.664496722,0.895982963,1.280235985,1.781333074,2.210922364,2.893013444,4.042979628,5.03024938,1.813596157,-0.286083593,0.929516186,-0.382794133,1.322134453,-0.032853621,0,0,1,0,0,0,0,0,0,0,0.845853122,0,0,0,1,1,0.611261162,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.845853122,0,0,0,0,0,0,1,1,1102167.981,-532686.3649
3049,2038965458,330854.6612,-0.160140915,-0.116374573,-0.092933181,-0.123527461,-0.109293883,-0.127539359,-0.127136655,-0.105952443,-0.076935645,-0.059455074,-0.014050682,0.008718959,0.124652853,-0.845878094,-0.557903249,-1.044882449,-0.925534795,-0.154842934,0,0,0,0,0,1,0,0,0,0,0,0,0.341634664,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658365336,0,0,0,0,0,0,1,1,0,0,0,0,1,0.341634664,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-97832.0195,-582686.3649
3050,2270155675,37989.46387,-0.142331695,-0.082030354,-0.040361528,-0.085235788,-0.067593702,-0.103917372,-0.121035606,-0.103483435,-0.07728973,-0.064889942,-0.017739563,0.006122522,-0.293234078,-0.868443688,-0.389095825,-0.920258082,-0.662121337,-0.158454905,0,0,0,0,0,1,0,0,0,0,0,0,0.420547483,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579452517,0,0,0,0,0,0,1,1,0,0,0,0,1,0.420547483,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-47832.0195,-582686.3649
3058,1742459950,0,-0.231516905,-0.213474522,-0.203438106,-0.203728583,-0.204435547,-0.224312526,-0.240959944,-0.246469258,-0.237737893,-0.242402076,-0.238010903,-0.241149103,-0.756719372,-0.975073444,-0.458369371,0.813740948,1.74579822,-0.159022558,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,352167.9805,-582686.3649
3059,1895734677,0,-0.221800681,-0.19307764,-0.177635663,-0.173923568,-0.156247174,-0.177899463,-0.20220751,-0.21043397,-0.203301418,-0.213078791,-0.214743239,-0.222352834,-1.034999259,-0.977925458,-0.380863477,0.273863099,1.579086384,-0.159022558,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,402167.9805,-582686.3649
3061,1908660712,3588874.435,-0.117964045,-0.0471791,0.006612655,0.084217921,0.088530486,0.070926514,0.038704647,-0.00802754,-0.017875104,-0.042443035,-0.048946054,-0.075922075,-1.626276199,-0.99441269,-0.417594064,-0.709170699,0.334349023,-0.126458204,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,502167.9805,-582686.3649
3062,1577463572,6196328.608,-0.127928497,-0.08511501,-0.093608924,-0.05734868,-0.051995724,-0.079942543,-0.115361548,-0.137503314,-0.13888298,-0.151878113,-0.146764809,-0.157464767,-1.426106583,-0.996901683,0.233734258,0.499817823,2.666451987,-0.090630731,0,0,1,0,0,1,0,0,0,0,0.337568732,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128490274,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.337568732,0,0,0,0,0,0,1,0,552167.9805,-582686.3649
3063,1291645336,6217718.213,-0.154503271,-0.140544639,-0.16598938,-0.157825539,-0.139613192,-0.165811267,-0.187793145,-0.192528845,-0.185405411,-0.188655028,-0.181358377,-0.186956144,-0.846452285,-0.955092725,-0.335500126,0.278026268,1.897437519,-0.07622644,0,0,1,0,0,1,0,0,0,0,0.634508676,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154836518,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.634508676,0,0,0,0,0,0,1,0,602167.9805,-582686.3649
3064,1486181864,7238290.356,-0.136182615,-0.123655265,-0.14270833,-0.131404034,-0.116250509,-0.133922129,-0.149273243,-0.152239446,-0.136154925,-0.134633157,-0.123993467,-0.128607836,-1.02154338,-0.934656928,0.419076485,0.791612313,2.835645193,-0.077149114,0,0,1,0,0.103782916,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367180018,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,652167.9805,-582686.3649
3051,2326190946,0,-0.181221405,-0.117452631,-0.067065716,-0.112889139,-0.0951378,-0.146390003,-0.18477388,-0.182596059,-0.160599055,-0.157664485,-0.134545961,-0.126657096,-0.695464503,-0.892646213,-0.585030526,-0.754750972,-0.25004785,-0.159022558,0,0,0.261444989,0,0,1,0,0,0,0,0,0,0.486164689,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513835311,0,0,0,0,0,0,1,1,0,0,0,0,1,0.486164689,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2167.9805,-582686.3649
3052,2435850113,3158793.529,-0.180697694,-0.145287609,-0.093997428,-0.13258505,-0.123072161,-0.167682604,-0.205526107,-0.20562633,-0.186530375,-0.190160509,-0.181366535,-0.182864104,-0.716799961,-0.944749074,-0.66700537,-0.34167242,0.391316419,-0.139254831,0,0,0.335513013,0,0,1,0,0,0,0,0,0,0.288582948,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711417052,0,0,0,0,0,0,1,1,0,0,0,0,1,0.288582948,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,52167.9805,-582686.3649
3424,2324178092,16837358.06,-0.123798318,-0.119339972,-0.1006717,-0.109396102,-0.090940597,-0.073757985,-0.055853909,-0.037227892,0.051955578,0.123800496,0.164684822,0.206467444,-0.505574733,0.177111839,0.713556988,0.618918425,1.811939059,-0.038579555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.520974774,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1452167.981,-482686.3649
2874,2524262637,0,-0.29196679,-0.263673315,-0.268743919,-0.257672452,-0.263282066,-0.274377643,-0.277333377,-0.281716908,-0.271539786,-0.271861045,-0.267092037,-0.266991029,-0.089923053,-0.786955483,0.867060139,-1.044882449,-0.925534795,-0.159022558,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.279368219,1,0.237301908,0,0,0,1,0,0,0,0,0,0,0,0.238703931,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-247832.0195,-632686.3649
2875,2525825264,0,-0.232984152,-0.220501118,-0.231707987,-0.245972022,-0.245536639,-0.261207873,-0.265600447,-0.262671774,-0.247297064,-0.236315374,-0.210558159,-0.197464481,-0.177901674,-0.833044402,0.566478389,-1.044882449,-0.925534795,-0.159022558,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7628565,1,0.475996646,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-197832.0195,-632686.3649
3060,2037635270,1958425.47,-0.14119301,-0.099254417,-0.072266999,-0.039604776,-0.00538387,-0.02048751,-0.0344302,-0.061810634,-0.063623299,-0.086875377,-0.102758955,-0.126251748,-1.354187214,-1.005602624,-0.562711552,-0.61126498,0.371129269,-0.143703768,0,0,1,0,0,0.53174586,0,0,0.46825414,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46825414,0,0,0,0,0,0,1,1,0,0,0,0,1,0.46825414,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,452167.9805,-582686.3649
3243,1121645847,8696950.454,-0.105715507,-0.080599492,-0.067038366,-0.076431797,-0.067073695,-0.069724723,-0.068797378,-0.022356822,0.071658551,0.175643703,0.367245111,0.579551598,-0.038804408,-0.464026276,0.549553089,0.256502803,1.805126872,-0.026784121,0,0,1,0,0,0,0,0,0,0,0.814957232,0,0,0,1,1,0.331179871,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.679426705,0,0,0,0,0.320573295,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.814957232,0,0,0,0,0,0,1,0.679426705,1002167.981,-532686.3649
2689,16518297751,15651265.43,-0.327215274,-0.32119403,-0.322848855,-0.318926914,-0.316756594,-0.307944019,-0.291553396,-0.295834156,-0.291080867,-0.285209389,-0.279385255,-0.278528359,-0.799311942,0.004538963,-0.536795931,-0.477464524,-0.77948777,-0.143519637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520595617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.520595617,0,0,0,0,0,0,1,0,-897832.0195,-682686.3649
2690,15117753531,11944575.57,-0.327192362,-0.3197766,-0.322055023,-0.316987904,-0.312689624,-0.30092116,-0.285400013,-0.291661837,-0.285966266,-0.281313898,-0.275972205,-0.275534176,-0.70677263,-0.035729424,-0.475123601,-0.566972642,-0.767611936,-0.147092383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391570721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.391570721,0,0,0,0,0,0,1,0,-847832.0195,-682686.3649
2861,16518297751,15651265.43,-0.327215274,-0.32119403,-0.322848855,-0.318926914,-0.316756594,-0.307944019,-0.291553396,-0.295834156,-0.291080867,-0.285209389,-0.279385255,-0.278528359,-0.799311942,0.004538963,-0.536795931,-0.477464524,-0.77948777,-0.143519637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520595617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.520595617,0,0,0,0,0,0,1,0,-897832.0195,-632686.3649
2863,13797249734,432300.7688,-0.327077497,-0.316068179,-0.320244087,-0.312887397,-0.30620741,-0.289135677,-0.275046995,-0.28747175,-0.279957378,-0.276070066,-0.272657922,-0.272368102,-0.583642333,-0.074726842,-0.245298716,-0.928610247,-0.817063926,-0.158419214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-797832.0195,-632686.3649
2864,13057416658,303573.5477,-0.328312185,-0.320581138,-0.322224433,-0.316113235,-0.305963965,-0.29049813,-0.272345432,-0.282479588,-0.274861239,-0.272214375,-0.269910641,-0.268786357,-0.692592954,-0.130705385,-0.060491908,-0.963232895,-0.849363553,-0.158599367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-747832.0195,-632686.3649
2865,13934895022,146608.924,-0.328788708,-0.322626981,-0.323257553,-0.318120497,-0.308214442,-0.294861391,-0.274597119,-0.283873912,-0.276630941,-0.27330524,-0.271632071,-0.269723518,-0.799433277,-0.119794537,0.030643764,-1.013161502,-0.896558104,-0.158865008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-697832.0195,-632686.3649
3036,15811061767,251506.4575,-0.327046338,-0.316475943,-0.320655259,-0.314113645,-0.310235412,-0.295684371,-0.280766595,-0.293294935,-0.286495984,-0.280591544,-0.277499294,-0.276437614,-0.692041726,-0.01753399,-0.215978281,-0.990465414,-0.875825509,-0.158752328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-747832.0195,-582686.3649
3065,1719175052,9870146.559,-0.120433886,-0.113763283,-0.132191496,-0.120109659,-0.101068836,-0.112858248,-0.111448544,-0.10947073,-0.082814399,-0.079802167,-0.06814288,-0.075955302,-0.960553586,-0.912984081,0.131128072,0.666496633,2.458576813,-0.064273474,0,0,1,0,0,0.655567989,0,0,0,0,0.655567989,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616398097,0,0,0,0,0,0,0.344432011,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.655567989,0,0,0,0,0,0,1,0,702167.9805,-582686.3649
3529,15983317686,1314061.121,-0.306726595,-0.286671644,-0.256079246,-0.196849223,-0.148689731,0.004750417,0.28778996,0.508647708,0.835981541,1.364726037,1.684228421,2.003142177,0.989633461,-1.65138207,1.964445417,-0.87355327,-0.705849986,-0.157268171,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.630614013,0,0,0,0.369385987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,-1897832.02,-432686.3649
3530,14756758430,947206.9851,-0.313565655,-0.29458301,-0.262585587,-0.214079345,-0.179752165,-0.068071367,0.138991162,0.298985763,0.540803653,0.927661668,1.168976832,1.405354141,0.363985628,-1.569022764,1.583607164,-0.908589896,-0.755028608,-0.157758086,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.454561807,0,0,0,0.266262339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.279175854,0,1,1,0,1,0,1,0.720824146,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,-1847832.02,-432686.3649
3531,16100535128,410357.4198,-0.323084495,-0.309275273,-0.288625234,-0.266730004,-0.256115491,-0.225302966,-0.159241016,-0.088627504,0.012189051,0.250685251,0.436226084,0.685294188,-0.172801566,-1.548155579,1.030663954,-0.950293909,-0.791222251,-0.158653753,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.619515436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.380484564,0,1,1,0,1,0,1,0.619515436,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,-1797832.02,-432686.3649
3699,15086384643,1229406.649,-0.299775022,-0.274628604,-0.234340567,-0.154111803,-0.103820764,0.076746327,0.552760397,1.069667565,1.597785439,2.299408185,2.787030323,3.150681664,1.104305486,-1.657569492,2.601849478,-0.878789284,-0.70103574,-0.157380783,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.654410604,0,0,0,0.410011415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,-1997832.02,-382686.3649
3700,15086384643,1229406.649,-0.299775022,-0.274628604,-0.234340567,-0.154111803,-0.103820764,0.076746327,0.552760397,1.069667565,1.597785439,2.299408185,2.787030323,3.150681664,1.104305486,-1.657569492,2.601849478,-0.878789284,-0.70103574,-0.157380783,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.654410604,0,0,0,0.410011415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,-1947832.02,-382686.3649
3701,15983317686,1314061.121,-0.306726595,-0.286671644,-0.256079246,-0.196849223,-0.148689731,0.004750417,0.28778996,0.508647708,0.835981541,1.364726037,1.684228421,2.003142177,0.989633461,-1.65138207,1.964445417,-0.87355327,-0.705849986,-0.157268171,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.630614013,0,0,0,0.369385987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,-1897832.02,-382686.3649
3702,18870859241,662384.4956,-0.31808555,-0.305753246,-0.294300399,-0.271743413,-0.253757716,-0.206391492,-0.106446118,0.005786781,0.155612704,0.527987654,0.803259715,1.191004732,0.489647488,-1.665941459,1.294982279,-0.920347502,-0.735465815,-0.158426012,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,-1847832.02,-382686.3649
3066,2520820661,18692592.24,-0.191353366,-0.167341431,-0.153167826,-0.137838222,-0.10768841,-0.093521747,-0.082629445,-0.074012244,-0.031886351,-0.015539948,0.008067586,0.022587165,-0.356977366,-0.873576291,0.081573138,0.814493379,1.314087966,-0.033724798,0,0,1,0,0,0,0,0,0,0,0.568367966,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.568367966,0,0,0,0,0,0,1,0,752167.9805,-582686.3649
3019,21692194606,3018658.161,-0.322507363,-0.316794358,-0.300337605,-0.281402481,-0.269442099,-0.22003375,-0.11473182,-0.024906373,0.141808732,0.311630258,0.573662677,0.787278565,0.769122248,-0.874710986,0.220384769,-0.73496185,-0.814382592,-0.156866871,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.766520468,0,0,0.61557948,0,1,0,-1597832.02,-582686.3649
3020,23870278518,3905633.308,-0.321051868,-0.314637044,-0.295242863,-0.271382877,-0.256216388,-0.194270358,-0.06216917,0.050793972,0.259687131,0.476506736,0.802977575,1.072824664,1.232481542,-0.816685288,0.49338217,-0.645037327,-0.785811839,-0.156248231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.498486295,0,1,0,-1547832.02,-582686.3649
3021,21615777036,3433214.006,-0.321591711,-0.31633427,-0.299708098,-0.279874209,-0.266598631,-0.215352215,-0.108564014,-0.019809142,0.147304414,0.321115114,0.588440071,0.824473512,0.874304769,-0.772623273,0.417916543,-0.681277005,-0.77854151,-0.156373948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.775280004,0,0,0.386466457,0,1,0,-1497832.02,-582686.3649
3191,20287021071,585654.9775,-0.322346305,-0.315988874,-0.293520798,-0.270311316,-0.257053459,-0.20137966,-0.075069398,0.039921845,0.246099031,0.473267272,0.835332525,1.137993185,0.724998982,-0.927279781,0.510196751,-0.981407488,-0.859698493,-0.158585771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.620715863,0,0,1,0,1,0,-1597832.02,-532686.3649
3192,23797795275,878322.2809,-0.319328062,-0.311168958,-0.279135008,-0.243434077,-0.22295172,-0.138297956,0.054610573,0.231395114,0.546297595,0.902788739,1.455246549,1.925121307,1.627570434,-0.842997781,1.234937133,-0.951601216,-0.830073439,-0.15839542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,-1547832.02,-532686.3649
3193,20135716316,1218444.381,-0.320845138,-0.315221034,-0.292363364,-0.26760344,-0.252169447,-0.193371125,-0.064236282,0.049473867,0.257040825,0.491808241,0.864403308,1.20540763,0.896269621,-0.761230657,0.838809478,-0.898178307,-0.801903974,-0.157810772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.6323217,0,0,0.6323217,0,1,0,-1497832.02,-532686.3649
3194,20135716316,1218444.381,-0.320845138,-0.315221034,-0.292363364,-0.26760344,-0.252169447,-0.193371125,-0.064236282,0.049473867,0.257040825,0.491808241,0.864403308,1.20540763,0.896269621,-0.761230657,0.838809478,-0.898178307,-0.801903974,-0.157810772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.6323217,0,0,0.6323217,0,1,0,-1447832.02,-532686.3649
3364,23797795275,878322.2809,-0.319328062,-0.311168958,-0.279135008,-0.243434077,-0.22295172,-0.138297956,0.054610573,0.231395114,0.546297595,0.902788739,1.455246549,1.925121307,1.627570434,-0.842997781,1.234937133,-0.951601216,-0.830073439,-0.15839542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,-1547832.02,-482686.3649
